,content_id,month,day,year
189,1131,9,19,2017
190,1132,9,20,2017
191,1153,9,20,2017
192,1156,9,20,2017
193,1168,9,20,2017
194,1169,9,21,2017
195,1170,9,20,2017
196,1171,9,21,2017
197,1198,9,21,2017
198,1199,9,21,2017
199,1200,9,21,2017
200,1207,9,21,2017
201,1208,9,21,2017
202,1209,9,22,2017
203,1234,9,22,2017
204,1235,9,22,2017
205,1236,9,22,2017
206,1240,9,22,2017
207,1244,9,22,2017
208,1245,9,22,2017
209,1246,9,22,2017
210,1250,9,23,2017
211,1268,9,23,2017
212,1269,9,23,2017
213,1270,9,23,2017
214,1275,9,24,2017
215,1278,9,24,2017
216,1279,9,22,2017
217,1280,9,25,2017
218,1287,9,24,2017
219,1288,9,23,2017
220,1289,9,23,2017
221,1291,9,20,2017
222,1292,9,19,2017
223,1293,9,19,2017
224,1300,9,25,2017
225,1301,9,24,2017
226,1302,9,26,2017
227,1303,9,24,2017
228,1304,9,25,2017
229,1305,9,23,2017
230,1306,9,25,2017
231,1307,9,25,2017
232,1308,9,19,2017
233,1315,9,25,2017
234,1316,9,25,2017
235,1317,9,26,2017
236,1318,9,27,2017
237,1319,9,26,2017
238,1320,9,25,2017
239,1321,9,25,2017
240,1322,9,25,2017
241,1326,9,26,2017
242,1327,9,26,2017
243,1328,9,26,2017
244,1330,9,26,2017
245,1332,9,26,2017
246,1336,9,26,2017
247,1338,9,25,2017
248,1339,9,22,2017
249,1340,9,22,2017
250,1343,9,26,2017
251,1345,9,26,2017
252,1346,9,26,2017
253,1347,9,26,2017
254,1348,9,21,2017
255,1352,9,26,2017
256,1356,9,27,2017
257,1358,9,27,2017
258,1361,9,27,2017
259,1365,9,26,2017
260,1366,9,26,2017
261,1367,9,26,2017
262,1368,9,27,2017
263,1369,9,27,2017
264,1370,9,27,2017
265,1374,9,27,2017
266,1381,9,28,2017
267,1385,9,29,2017
268,1386,9,29,2017
269,1389,9,28,2017
270,1390,9,28,2017
271,1392,9,27,2017
272,1393,9,29,2017
273,1394,9,27,2017
274,1395,9,30,2017
275,1396,9,27,2017
276,1397,9,28,2017
277,1398,9,29,2017
278,1399,9,29,2017
279,1400,9,29,2017
280,1401,9,28,2017
281,1402,9,29,2017
282,1403,9,27,2017
283,1407,9,29,2017
284,1408,9,29,2017
285,1409,9,29,2017
286,1410,9,28,2017
287,1411,9,28,2017
288,1412,9,28,2017
289,1413,9,29,2017
290,1414,9,29,2017
291,1419,9,28,2017
292,1421,9,29,2017
293,1423,9,28,2017
294,1424,9,29,2017
295,1425,9,29,2017
296,1426,9,28,2017
297,1427,9,29,2017
298,1428,9,27,2017
299,1429,9,27,2017
300,1430,9,27,2017
301,1431,9,29,2017
302,1432,9,28,2017
303,1435,9,8,2017
304,1440,9,29,2017
305,1441,9,28,2017
306,1442,9,28,2017
307,1443,9,29,2017
308,1444,9,29,2017
309,1445,9,30,2017
310,1446,9,30,2017
311,1447,9,30,2017
312,1448,9,29,2017
313,1450,9,28,2017
314,1451,9,28,2017
315,1453,9,30,2017
316,1456,9,28,2017
317,1457,9,29,2017
318,1458,9,28,2017
319,1460,9,30,2017
320,1461,9,30,2017
321,1462,9,23,2017
322,1464,10,1,2017
323,1465,9,29,2017
324,1466,10,1,2017
325,1467,9,28,2017
326,1468,10,1,2017
327,1469,9,28,2017
328,1470,10,14,2015
329,1471,9,27,2017
330,1472,10,1,2017
331,1473,9,28,2017
332,1474,9,30,2017
333,1475,9,30,2017
334,1476,9,29,2017
335,1477,10,2,2017
336,1478,10,1,2017
337,1479,10,1,2017
338,1480,10,1,2017
339,1481,9,27,2017
340,1482,10,1,2017
341,1483,9,26,2017
342,1484,9,28,2017
343,1485,9,27,2017
344,1486,10,1,2017
345,1487,10,1,2017
346,1488,10,1,2017
347,1489,10,1,2017
348,1490,10,1,2017
349,1491,10,1,2017
350,1492,9,14,2017
351,1493,10,1,2017
352,1494,10,1,2017
353,1495,10,1,2017
354,1496,10,2,2017
355,1497,10,1,2017
356,1498,10,1,2017
357,1499,10,1,2017
358,1500,10,1,2017
359,1501,10,2,2017
360,1502,10,1,2017
361,1503,10,2,2017
362,1504,10,2,2017
363,1505,10,10,2017
364,1506,12,29,2017
365,1507,10,2,2017
366,1508,10,2,2017
367,1509,10,2,2017
368,1510,9,29,2017
369,1511,10,2,2017
370,1512,10,1,2017
371,1513,10,2,2017
372,1514,9,29,2017
373,1515,10,2,2017
374,1516,10,2,2017
375,1517,10,2,2017
376,1518,10,2,2017
377,1519,10,2,2017
378,1520,10,2,2017
379,1521,10,3,2017
380,1522,10,2,2017
381,1523,10,2,2017
382,1524,10,2,2017
383,1525,10,3,2017
384,1526,10,2,2017
385,1527,10,2,2017
386,1528,10,2,2017
387,1529,10,2,2017
388,1530,9,27,2017
389,1532,10,2,2017
390,1533,10,3,2017
391,1534,10,3,2017
392,1535,10,3,2017
393,1536,10,2,2017
394,1537,10,4,2017
395,1538,10,3,2017
396,1539,10,2,2017
397,1540,10,5,2017
398,1541,10,3,2017
399,1542,10,3,2017
400,1544,10,3,2017
401,1545,10,3,2017
402,1547,10,3,2017
403,1548,10,3,2017
404,1550,10,3,2017
405,1553,10,4,2017
406,1554,10,3,2017
407,1555,10,3,2017
408,1556,10,3,2017
409,1557,10,3,2017
410,1558,10,3,2017
411,1559,10,4,2017
412,1560,10,3,2017
413,1561,10,4,2017
414,1562,10,3,2017
415,1563,10,4,2017
416,1564,10,2,2017
417,1565,10,3,2017
418,1566,9,26,2017
419,1567,10,3,2017
420,1568,10,3,2017
421,1569,10,3,2017
422,1570,10,4,2017
423,1571,10,3,2017
424,1572,9,29,2017
425,1573,9,29,2017
426,1574,10,3,2017
427,1578,10,3,2017
428,1581,9,27,2017
429,1582,10,4,2017
430,1583,10,4,2017
431,1584,10,6,2017
432,1585,10,4,2017
433,1586,10,4,2017
434,1587,10,4,2017
435,1588,10,5,2017
436,1589,10,4,2017
437,1590,10,4,2017
438,1591,10,3,2017
439,1592,10,5,2017
440,1593,10,3,2017
441,1594,10,4,2017
442,1595,10,4,2017
443,1596,10,4,2017
444,1597,10,4,2017
445,1598,10,4,2017
446,1599,10,4,2017
447,1600,10,4,2017
448,1601,10,4,2017
449,1602,10,4,2017
450,1603,10,4,2017
451,1604,10,3,2017
452,1605,10,4,2017
453,1607,10,4,2017
454,1608,10,4,2017
455,1609,10,4,2017
456,1610,10,4,2017
457,1611,10,5,2017
458,1612,10,4,2017
459,1613,10,5,2017
460,1614,10,5,2017
461,1615,10,4,2017
462,1616,10,5,2017
463,1617,10,5,2017
464,1618,10,5,2017
465,1619,10,5,2017
466,1620,10,5,2017
467,1621,10,5,2017
468,1622,10,5,2017
469,1623,10,5,2017
470,1624,10,5,2017
471,1625,10,5,2017
472,1626,12,8,2017
473,1627,10,5,2017
474,1628,10,2,2017
475,1629,10,7,2017
476,1630,10,5,2017
477,1631,10,4,2017
478,1632,10,5,2017
479,1633,10,5,2017
480,1634,10,4,2017
481,1635,10,5,2017
482,1636,10,5,2017
483,1637,10,5,2017
484,1638,10,5,2017
485,1639,10,5,2017
486,1640,10,5,2017
487,1641,10,5,2017
488,1642,10,6,2017
489,1643,10,6,2017
490,1644,10,5,2017
491,1645,10,5,2017
492,1646,10,6,2017
493,1647,10,5,2017
494,1648,10,5,2017
495,1649,10,5,2017
496,1650,10,5,2017
497,1651,10,6,2017
498,1652,10,6,2017
499,1653,10,6,2017
500,1654,10,6,2017
501,1655,10,4,2017
502,1656,10,6,2017
503,1657,10,6,2017
504,1658,10,6,2017
505,1659,10,4,2017
506,1660,10,6,2017
507,1661,10,6,2017
508,1662,10,4,2017
509,1663,10,6,2017
510,1664,10,6,2017
511,1665,10,6,2017
512,1666,10,6,2017
513,1667,10,6,2017
514,1668,10,6,2017
515,1669,10,6,2017
516,1670,10,6,2017
517,1671,10,31,2017
518,1673,10,6,2017
519,1674,10,5,2017
520,1675,10,6,2017
521,1676,10,6,2017
522,1677,10,6,2017
523,1682,10,7,2017
524,1683,10,3,2017
525,1684,10,6,2017
526,1685,10,5,2017
527,1686,10,6,2017
528,1687,10,7,2017
529,1688,10,7,2017
530,1689,10,6,2017
531,1690,10,6,2017
532,1691,10,6,2017
533,1692,10,6,2017
534,1693,10,5,2017
535,1694,10,7,2017
536,1695,10,6,2017
537,1696,10,5,2017
538,1697,10,7,2017
539,1698,10,6,2017
540,1699,10,3,2017
541,1700,10,5,2017
542,1701,10,5,2017
543,1702,10,7,2017
544,1703,10,7,2017
545,1704,10,6,2017
546,1705,10,6,2017
547,1706,10,2,2017
548,1707,10,6,2017
549,1708,10,2,2017
550,1709,10,7,2017
551,1710,10,6,2017
552,1711,10,4,2017
553,1712,10,8,2017
554,1713,10,7,2017
555,1714,10,6,2017
556,1715,10,8,2017
557,1716,10,7,2017
558,1717,10,7,2017
559,1718,10,7,2017
560,1719,10,7,2017
561,1720,10,7,2017
562,1721,10,8,2017
563,1722,10,5,2017
564,1723,10,6,2017
565,1724,10,8,2017
566,1725,10,6,2017
567,1727,10,7,2017
568,1728,10,7,2017
569,1729,10,7,2017
570,1730,10,7,2017
571,1731,10,7,2017
572,1732,10,7,2017
573,1735,10,7,2017
574,1736,10,3,2017
575,1737,10,8,2017
576,1738,10,8,2017
577,1739,10,8,2017
578,1740,10,8,2017
579,1741,10,8,2017
580,1742,10,8,2017
581,1743,10,5,2017
582,1744,10,5,2017
583,1746,10,5,2017
584,1747,10,8,2017
585,1748,10,6,2017
586,1749,10,8,2017
587,1750,10,9,2017
588,1751,10,8,2017
589,1752,10,8,2017
590,1753,12,5,2017
591,1754,10,8,2017
592,1755,10,9,2017
593,1756,10,6,2017
594,1757,10,8,2017
595,1758,10,9,2017
596,1759,10,8,2017
597,1760,10,6,2017
598,1761,10,8,2017
599,1762,10,6,2017
600,1763,6,15,2016
601,1764,10,8,2017
602,1765,10,5,2017
603,1766,10,8,2017
604,1767,10,8,2017
605,1768,10,9,2017
606,1769,10,9,2017
607,1770,10,8,2017
608,1771,10,9,2017
609,1772,10,9,2017
610,1773,10,9,2017
611,1774,10,9,2017
612,1775,10,9,2017
613,1776,10,9,2017
614,1777,6,13,2017
615,1778,10,9,2017
616,1779,10,9,2017
617,1780,10,9,2017
618,1781,10,5,2017
619,1782,10,9,2017
620,1784,10,10,2017
621,1786,10,10,2017
622,1787,9,27,2017
623,1788,10,9,2017
624,1790,10,9,2017
625,1792,10,6,2017
626,1793,10,9,2017
627,1794,10,6,2017
628,1795,10,9,2017
629,1797,10,6,2017
630,1799,10,9,2017
631,1801,10,9,2017
632,1803,10,9,2017
633,1804,10,10,2017
634,1805,10,9,2017
635,1807,10,9,2017
636,1811,10,10,2017
637,1812,10,10,2017
638,1813,10,10,2017
639,1814,10,10,2017
640,1815,10,9,2017
641,1816,10,10,2017
642,1817,10,9,2017
643,1818,10,9,2017
644,1819,10,11,2017
645,1820,10,9,2017
646,1821,10,8,2017
647,1822,10,11,2017
648,1823,10,10,2017
649,1824,10,10,2017
650,1825,10,10,2017
651,1826,10,10,2017
652,1827,10,10,2017
653,1828,10,10,2017
654,1829,10,10,2017
655,1830,10,10,2017
656,1831,10,10,2017
657,1832,10,10,2017
658,1833,10,10,2017
659,1834,10,10,2017
660,1835,10,10,2017
661,1836,10,10,2017
662,1837,10,10,2017
663,1838,10,10,2017
664,1840,10,10,2017
665,1841,10,10,2017
666,1842,10,11,2017
667,1843,10,10,2017
668,1844,10,10,2017
669,1845,10,10,2017
670,1846,10,11,2017
671,1847,10,10,2017
672,1848,10,11,2017
673,1849,10,10,2017
674,1850,10,10,2017
675,1851,10,10,2017
676,1852,10,11,2017
677,1853,10,10,2017
678,1854,10,10,2017
679,1855,10,10,2017
680,1856,10,10,2017
681,1857,10,10,2017
682,1858,10,5,2017
683,1859,10,11,2017
684,1860,10,10,2017
685,1861,10,10,2017
686,1862,10,10,2017
687,1864,10,11,2017
688,1865,10,11,2017
689,1866,10,11,2017
690,1867,10,11,2017
691,1868,10,11,2017
692,1869,10,11,2017
693,1870,10,11,2017
694,1871,10,11,2017
695,1872,10,12,2017
696,1873,10,11,2017
697,1874,10,11,2017
698,1875,10,10,2017
699,1876,10,12,2017
700,1877,10,11,2017
701,1878,10,11,2017
702,1879,10,12,2017
703,1880,10,9,2017
704,1881,10,10,2017
705,1882,10,11,2017
706,1883,10,11,2017
707,1884,10,11,2017
708,1885,10,11,2017
709,1886,10,11,2017
710,1887,10,11,2017
711,1888,10,13,2017
712,1890,10,11,2017
713,1891,10,12,2017
714,1892,10,10,2017
715,1893,10,10,2017
716,1894,10,11,2017
717,1895,10,11,2017
718,1896,10,11,2017
719,1897,10,11,2017
720,1898,10,11,2017
721,1899,10,11,2017
722,1900,10,11,2017
723,1901,10,11,2017
724,1902,10,12,2017
725,1903,10,11,2017
726,1904,10,12,2017
727,1905,10,11,2017
728,1906,10,11,2017
729,1907,10,12,2017
730,1908,10,12,2017
731,1909,5,8,2017
732,1910,10,12,2017
733,1911,10,12,2017
734,1912,10,13,2017
735,1913,8,3,2017
736,1914,10,11,2017
737,1915,10,12,2017
738,1916,10,12,2017
739,1917,10,12,2017
740,1918,10,12,2017
741,1919,10,12,2017
742,1920,10,12,2017
743,1921,10,12,2017
744,1922,10,11,2017
745,1923,10,12,2017
746,1924,10,12,2017
747,1925,10,12,2017
748,1927,10,12,2017
749,1928,10,12,2017
750,1929,10,12,2017
751,1930,10,12,2017
752,1931,10,12,2017
753,1932,10,13,2017
754,1933,10,12,2017
755,1934,10,12,2017
756,1935,10,12,2017
757,1936,10,16,2017
758,1937,10,10,2017
759,1938,10,11,2017
760,1939,10,13,2017
761,1940,10,12,2017
762,1941,10,12,2017
763,1942,10,12,2017
764,1943,10,12,2017
765,1944,10,13,2017
766,1945,10,13,2017
767,1946,10,13,2017
768,1947,10,13,2017
769,1948,10,12,2017
770,1949,10,13,2017
771,1950,10,13,2017
772,1951,10,13,2017
773,1952,10,13,2017
774,1953,10,13,2017
775,1954,10,13,2017
776,1955,10,12,2017
777,1956,10,13,2017
778,1957,10,12,2017
779,1958,10,13,2017
780,1959,10,11,2017
781,1960,10,13,2017
782,1961,10,13,2017
783,1962,10,13,2017
784,1963,10,13,2017
785,1964,10,13,2017
786,1965,10,13,2017
787,1966,10,13,2017
788,1967,10,13,2017
789,1968,10,13,2017
790,1969,10,14,2017
791,1970,10,13,2017
792,1971,10,13,2017
793,1972,10,13,2017
794,1974,10,13,2017
795,1975,10,13,2017
796,1976,10,13,2017
797,1977,10,13,2017
798,1978,10,13,2017
799,1979,10,13,2017
800,1980,10,13,2017
801,1981,10,13,2017
802,1982,10,13,2017
803,1983,10,13,2017
804,1984,10,13,2017
805,1985,10,14,2017
806,1986,10,13,2017
807,1987,10,13,2017
808,1988,10,14,2017
809,1989,10,14,2017
810,1990,10,13,2017
811,1991,10,14,2017
812,1992,10,14,2017
813,1993,10,13,2017
814,1994,10,14,2017
815,1995,10,13,2017
816,1996,10,13,2017
817,1997,10,14,2017
818,1998,10,13,2017
819,1999,10,12,2017
820,2000,11,27,2017
821,2001,10,12,2017
822,2002,10,14,2017
823,2003,10,15,2017
824,2004,10,11,2017
825,2005,10,14,2017
826,2006,10,13,2017
827,2007,10,14,2017
828,2008,8,31,2017
829,2009,8,23,2017
830,2011,10,14,2017
831,2012,10,14,2017
832,2014,10,14,2017
833,2015,10,14,2017
834,2016,10,14,2017
835,2017,10,13,2017
836,2018,10,14,2017
837,2019,10,14,2017
838,2020,10,14,2017
839,2021,10,14,2017
840,2022,10,14,2017
841,2023,10,14,2017
842,2024,10,14,2017
843,2025,10,16,2017
844,2026,10,14,2017
845,2028,10,16,2017
846,2029,10,14,2017
847,2030,10,14,2017
848,2031,10,15,2017
849,2032,10,13,2017
850,2033,10,15,2017
851,2034,10,14,2017
852,2035,10,15,2017
853,2036,10,15,2017
854,2037,10,15,2017
855,2038,10,13,2017
856,2039,10,13,2017
857,2040,10,13,2017
858,2041,10,11,2017
859,2042,10,15,2017
860,2043,10,11,2017
861,2044,10,11,2017
862,2045,10,14,2017
863,2046,10,15,2017
864,2047,10,11,2017
865,2048,10,15,2017
866,2049,10,14,2017
867,2050,10,16,2017
868,2051,10,10,2017
869,2052,10,15,2017
870,2053,10,16,2017
871,2055,10,13,2017
872,2056,10,16,2017
873,2057,10,15,2017
874,2058,10,15,2017
875,2059,10,16,2017
876,2060,10,16,2017
877,2061,10,16,2017
878,2062,10,15,2017
879,2063,10,16,2017
880,2064,10,15,2017
881,2066,10,16,2017
882,2067,10,17,2017
883,2068,10,16,2017
884,2069,10,16,2017
885,2070,10,16,2017
886,2071,10,16,2017
887,2072,10,17,2017
888,2073,10,16,2017
889,2074,10,16,2017
890,2075,10,16,2017
891,2076,10,16,2017
892,2077,10,16,2017
893,2078,10,16,2017
894,2079,10,16,2017
895,2080,10,15,2017
896,2081,10,16,2017
897,2082,10,16,2017
898,2083,10,16,2017
899,2085,10,16,2017
900,2086,10,16,2017
901,2088,10,16,2017
902,2089,10,16,2017
903,2090,10,16,2017
904,2091,10,17,2017
905,2093,10,16,2017
906,2095,10,16,2017
907,2096,10,16,2017
908,2098,10,16,2017
909,2099,10,16,2017
910,2103,10,16,2017
911,2104,10,17,2017
912,2107,10,16,2017
913,2108,10,16,2017
914,2109,10,16,2017
915,2110,10,17,2017
916,2112,10,17,2017
917,2113,10,16,2017
918,2114,10,17,2017
919,2115,10,16,2017
920,2116,10,17,2017
921,2117,10,16,2017
922,2119,10,17,2017
923,2120,10,18,2017
924,2121,10,17,2017
925,2122,10,17,2017
926,2123,10,18,2017
927,2124,10,17,2017
928,2125,10,18,2017
929,2126,10,13,2017
930,2127,10,17,2017
931,2128,10,17,2017
932,2129,10,14,2017
933,2130,10,16,2017
934,2131,10,17,2017
935,2132,10,17,2017
936,2133,10,17,2017
937,2135,10,17,2017
938,2136,10,17,2017
939,2137,10,18,2017
940,2138,10,17,2017
941,2139,10,17,2017
942,2140,10,17,2017
943,2141,6,27,2017
944,2142,10,13,2017
945,2143,10,17,2017
946,2144,10,17,2017
947,2145,10,17,2017
948,2146,10,18,2017
949,2147,10,17,2017
950,2148,10,20,2017
951,2149,10,17,2017
952,2150,10,17,2017
953,2151,10,18,2017
954,2152,10,16,2017
955,2153,10,18,2017
956,2154,10,17,2017
957,2155,10,18,2017
958,2156,10,17,2017
959,2157,10,17,2017
960,2158,10,17,2017
961,2160,10,18,2017
962,2161,10,18,2017
963,2162,10,18,2017
964,2163,10,19,2017
965,2164,10,18,2017
966,2165,10,18,2017
967,2166,10,19,2017
968,2167,10,18,2017
969,2168,10,19,2017
970,2169,10,18,2017
971,2170,10,19,2017
972,2171,10,18,2017
973,2172,10,18,2017
974,2173,10,18,2017
975,2174,10,18,2017
976,2175,10,18,2017
977,2176,10,19,2017
978,2177,10,18,2017
979,2178,10,18,2017
980,2179,10,18,2017
981,2180,10,18,2017
982,2181,7,20,2017
983,2182,10,17,2017
984,2183,10,18,2017
985,2185,10,19,2017
986,2187,10,17,2017
987,2189,10,18,2017
988,2190,10,18,2017
989,2191,10,19,2017
990,2193,10,18,2017
991,2195,10,18,2017
992,2196,10,17,2017
993,2198,10,24,2017
994,2206,10,18,2017
995,2208,10,18,2017
996,2209,10,18,2017
997,2210,10,18,2017
998,2211,10,19,2017
999,2212,10,19,2017
1000,2213,10,18,2017
1001,2214,10,19,2017
1002,2215,10,18,2017
1003,2216,10,18,2017
1004,2217,10,26,2017
1005,2218,10,20,2017
1006,2219,10,19,2017
1007,2220,10,19,2017
1008,2221,10,19,2017
1009,2222,10,19,2017
1010,2223,10,19,2017
1011,2224,10,20,2017
1012,2225,10,19,2017
1013,2226,10,20,2017
1014,2227,10,19,2017
1015,2228,10,19,2017
1016,2229,10,19,2017
1017,2230,10,19,2017
1018,2231,10,17,2017
1019,2232,10,18,2017
1020,2233,10,18,2017
1021,2234,10,17,2017
1022,2235,10,20,2017
1023,2236,10,19,2017
1024,2237,10,19,2017
1025,2238,10,20,2017
1026,2239,10,19,2017
1027,2240,10,19,2017
1028,2241,10,19,2017
1029,2242,10,19,2017
1030,2243,10,18,2017
1031,2245,10,19,2017
1032,2247,10,18,2017
1033,2248,10,19,2017
1034,2251,10,16,2017
1035,2254,10,19,2017
1036,2264,10,18,2017
1037,2265,10,17,2017
1038,2266,10,20,2017
1039,2274,10,19,2017
1040,2275,10,19,2017
1041,2276,10,19,2017
1042,2283,10,20,2017
1043,2284,10,20,2017
1044,2285,10,20,2017
1045,2286,10,6,2017
1046,2287,10,20,2017
1047,2288,10,21,2017
1048,2289,10,19,2017
1049,2290,10,20,2017
1050,2291,10,20,2017
1051,2292,10,20,2017
1052,2293,10,20,2017
1053,2294,10,20,2017
1054,2295,10,20,2017
1055,2296,10,20,2017
1056,2297,10,19,2017
1057,2298,10,22,2017
1058,2299,10,19,2017
1059,2300,10,19,2017
1060,2301,10,20,2017
1061,2302,10,20,2017
1062,2303,10,20,2017
1063,2304,10,20,2017
1064,2305,10,20,2017
1065,2306,10,20,2017
1066,2307,10,20,2017
1067,2308,10,20,2017
1068,2309,10,20,2017
1069,2310,10,20,2017
1070,2311,10,20,2017
1071,2312,10,21,2017
1072,2313,10,20,2017
1073,2314,10,20,2017
1074,2315,10,20,2017
1075,2316,10,23,2017
1076,2322,10,21,2017
1077,2324,10,20,2017
1078,2326,10,20,2017
1079,2327,10,20,2017
1080,2336,10,19,2017
1081,2338,10,21,2017
1082,2339,10,21,2017
1083,2340,10,21,2017
1084,2341,10,21,2017
1085,2342,10,20,2017
1086,2343,10,21,2017
1087,2344,10,20,2017
1088,2345,10,20,2017
1089,2346,10,19,2017
1090,2347,10,21,2017
1091,2348,10,19,2017
1092,2349,10,19,2017
1093,2350,10,20,2017
1094,2351,10,20,2017
1095,2352,10,20,2017
1096,2353,10,21,2017
1097,2354,10,21,2017
1098,2355,10,21,2017
1099,2356,10,21,2017
1100,2357,10,21,2017
1101,2358,10,21,2017
1102,2359,10,21,2017
1103,2360,10,21,2017
1104,2361,10,21,2017
1105,2364,10,22,2017
1106,2365,10,21,2017
1107,2368,10,22,2017
1108,2373,10,21,2017
1109,2374,10,21,2017
1110,2375,10,21,2017
1111,2386,10,22,2017
1112,2387,10,21,2017
1113,2388,10,23,2017
1114,2389,10,22,2017
1115,2390,10,22,2017
1116,2391,10,16,2017
1117,2392,10,22,2017
1118,2393,10,22,2017
1119,2394,10,20,2017
1120,2395,10,20,2017
1121,2396,10,20,2017
1122,2397,10,20,2017
1123,2398,10,18,2017
1124,2399,10,20,2017
1125,2400,10,19,2017
1126,2401,10,19,2017
1127,2402,10,22,2017
1128,2403,10,22,2017
1129,2404,10,22,2017
1130,2405,10,22,2017
1131,2406,10,22,2017
1132,2407,10,22,2017
1133,2408,10,22,2017
1134,2409,10,22,2017
1135,2410,10,23,2017
1136,2411,10,19,2017
1137,2412,10,23,2017
1138,2413,10,22,2017
1139,2417,10,23,2017
1140,2418,10,22,2017
1141,2419,10,23,2017
1142,2424,10,20,2017
1143,2428,10,23,2017
1144,2429,10,24,2017
1145,2430,10,22,2017
1146,2431,10,20,2017
1147,2432,10,24,2017
1148,2433,10,21,2017
1149,2434,10,20,2017
1150,2435,10,23,2017
1151,2436,10,24,2017
1152,2437,10,24,2017
1153,2438,10,24,2017
1154,2440,10,22,2017
1155,2441,10,23,2017
1156,2442,10,23,2017
1157,2443,10,23,2017
1158,2444,10,23,2017
1159,2445,10,23,2017
1160,2447,10,23,2017
1161,2448,10,23,2017
1162,2449,10,23,2017
1163,2450,10,23,2017
1164,2451,10,23,2017
